Player,Tm,Season,GP,Age,GS,W,L,T/O,GA,SA,SV,GAA,SO,GPS,MIN,QS,RBS,GSAA,G,A,PTS,PIM,SV%,QS%,GA%
Chad Johnson, NYI,2014-15,-0.384993070744221,0.23738099790033595,1.6495923765865526,0.06909166940805238,-0.019682430997406068,-0.56474511309043,-0.09414869935480275,-0.13319474793365635,-0.1345252392009473,-0.025213672357900296,-0.9547518100356001,-0.5608132918435376,-0.07325688255667984,1.7161956047673292,1.8125906236639533,-1.169609436586407,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.14747662727672822,1.686994341414599,0.9834884491572284
Martin Jones, LAK,2014-15,-0.5775950046400649,-0.46694676792653494,1.6289255431204774,-0.44721376703364085,-0.44704644828725143,-0.07982362248198983,-0.6196048761979563,-0.5063836128155572,-0.49058771825891145,-0.7747996861831702,1.2278454289462364,-0.5159874733669527,-0.3357833241345137,1.692948093172631,1.7533244183823025,0.04777141654320519,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,0.34622910522111033,1.697754703470195,-1.4202450540833362
Anton Khudobin, CAR,2014-15,0.3372641813651934,0.23738099790033595,1.6676627140883646,0.06909166940805238,0.868713107005,0.9751823434963726,0.41997099464904997,0.45039142853878267,0.45490938380127627,-0.3279399325762194,0.4253854116581233,0.23655626935289392,0.5486721815266834,1.7465676661757912,1.8181553736226823,-1.174788230414344,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.1657851423422336,1.7062506627083813,0.8572847522989375
Keith Kinkaid, NJD,2014-15,-0.384993070744221,-0.46694676792653494,1.637874367600447,-0.15983733271688608,-0.44704644828725143,0.5493464342580373,-0.3660827377826123,-0.16806021554201558,-0.14463542188497897,-0.44367031155096054,-0.9547518100356001,-0.04096015586386517,-0.18833385101697311,1.723282952903665,-0.5632544736860063,0.05040414038956082,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.6302294989327302,1.719828635745383,0.6803175718449486
Darcy Kuemper, MIN,2014-15,0.19281273094331053,-0.728802578522743,1.664726968894095,0.575227107605135,0.4245164162293835,-0.07982362248198983,0.14083428695309527,0.23754439205668268,0.249634400319719,-0.43463719064329515,1.2278454289462364,0.15897090098275313,0.32217543293392525,1.74512725357859,1.8152103209106842,-0.5956695196280025,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.315670892020697,1.7115336400541408,0.7965025884842825
Jason LaBarbera, ANA,2014-15,-1.0590998393796744,1.53048656316508,1.4120104625102674,-0.8448674876362888,-1.7487810841638631,-0.56474511309043,-1.2816484699775337,-1.1651684520504126,-1.1480050166479463,-0.43463719064329515,-0.9547518100356001,-1.058701314261247,-1.1522773448854158,1.5728961219249475,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.4390865456290678,1.733401930091654,-1.4202450540833362
Eddie Lack, VAN,2014-15,0.6743175656829201,0.014944211346726119,1.6694241472344473,0.8293644967967921,0.5212326950182837,0.5493464342580373,0.5272083151323395,0.8333612891011818,0.8622924833745785,-0.5725337001031718,0.9464999007328257,1.0450469187955553,0.7810537095145019,1.7489159979485465,1.8083950848868,0.65067198019392,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.8288253862041625,1.7084438304629073,0.6027850201733044
Robin Lehner, OTT,2014-15,-0.09609016990045526,-1.0064850914990036,1.6608158435182583,0.16888966222603974,0.4245164162293835,0.2719675717941816,0.23322220746973957,0.32371849540460196,0.3348554967498569,-0.07397988543428029,-0.9547518100356001,0.23655626935289392,0.25371658277549786,1.7363691252751308,1.7533244183823025,-0.6749355265266102,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,0.315670892020697,1.6983993484598692,0.7965025884842825
Kari Lehtonen, DAL,2014-15,1.8299291690579835,0.8422864392611544,1.6780681903647114,1.550627218095888,0.868713107005,1.5618776439876505,1.453236021807435,1.4625303803836454,1.4595834204660898,-0.14001502553672124,1.5308396061475318,1.1298379000685939,1.4292275438863447,1.755872560152306,1.8201659274991966,-2.076724643018478,-0.05688801239885743,1.4049728332229934,1.4030418081163567,0.3851953391174551,0.25513894695436157,1.6992398829058033,0.8169545130410318
Anders Lindback, TOT,2014-15,-0.047939686426494287,-0.2194571425455971,1.6583304894682958,-0.15983733271688608,0.7869527498630865,-0.07982362248198983,0.2181224422184232,0.34974800187622673,0.3648672774212695,-0.0010685001962871846,-0.9547518100356001,0.33376878512359515,0.20828528706173186,1.723282952903665,1.78684953584375,-0.41412438559616827,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,0.4390865456290678,1.670703576092954,0.7549984567124783
Anders Lindback, BUF,2014-15,-0.529444521166104,-0.2194571425455971,1.644496916283941,-0.44721376703364085,-0.019682430997406068,-0.07982362248198983,-0.3450586921685782,-0.03823882522425459,-0.005205444854167303,-0.29305168025498785,-0.9547518100356001,0.26149346076408464,-0.22045109224239373,1.723282952903665,1.6417936456422,0.47656521977396055,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,0.9310009560610681,1.7111360880796904,0.557074360088041
Anders Lindback, DAL,2014-15,-0.8183474220098697,-0.2194571425455971,1.5966041591956694,-0.8448674876362888,-0.019682430997406068,-1.365050497555036,-0.545864582259555,-0.6341415637116007,-0.6411686446563979,0.45171592184469783,-0.9547518100356001,-1.2038380222393148,-0.6351229770633585,-0.5879575248974033,1.7533244183823025,0.04777141654320519,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,-0.5152644416498393,-0.5885724863912724,-1.4202450540833362
Henrik Lundqvist, NYR,2014-15,0.915069983052725,1.025747929926313,1.6739119685294495,1.399541273203734,0.5212326950182837,0.2719675717941816,0.6295007267278704,0.96637626805407,0.9972127176389892,-0.7649080414967161,1.5308396061475318,1.1971231567653766,0.9982056200388191,1.7555384357764996,1.8011031062626954,0.8723512690100504,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,0.8626678408600074,1.721020004542272,0.580063888022452
Roberto Luongo, FLA,2014-15,1.6373272351621395,1.53048656316508,1.6774102704267135,1.3182132964811881,1.023815152614529,1.7830647942342273,1.0314930285793718,1.351305067333793,1.3780983022066815,-0.6674481353972355,0.9464999007328257,1.5071141222609143,1.357743300312636,1.757437707658628,1.8181553736226823,0.8979099278318732,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.8288253862041625,1.7176026903319541,0.6027850201733044
Andrey Makarov, BUF,2014-15,-1.2517017732755185,-1.6163043323977784,1.2301273632951324,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.6371076918894876,-1.539934939358306,-1.5231692759440782,-0.09037871431932523,-0.9547518100356001,-1.2837480043444938,-1.6011328308165576,1.407405524370859,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.695587065449268,1.733401930091654,-1.4202450540833362
Jacob Markstrom, VAN,2014-15,-1.1554008063275965,-0.46694676792653494,1.4120104625102674,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.5652512281814661,-1.560946061637164,-0.01714784680496396,-0.9547518100356001,-1.369595375982195,-1.524470490309307,1.407405524370859,1.6417936456422,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.41356966885779206,1.7062506627083813,-1.4202450540833362
Steve Mason, PHI,2014-15,1.1558224004225297,-0.2194571425455971,1.6745058570895701,0.8293644967967921,0.9475851140735154,1.6767886890802264,0.6911865642663512,1.1234327411228564,1.1614089510458532,-0.7649080414967161,1.2278454289462364,1.4519919258347458,1.067338894221524,1.7555384357764996,1.8011031062626954,1.5178783412149615,-0.05688801239885743,1.4049728332229934,1.4030418081163567,0.3851953391174551,1.0702955514473769,1.7188883015575522,0.5102526086195108
Marek Mazanec, NSH,2014-15,-1.2035512898015575,-1.0064850914990036,1.2301273632951324,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.4562049875603411,-1.4389928235031821,-0.7452054209874358,-0.9547518100356001,-1.2038380222393148,-1.4234214971828223,1.407405524370859,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.6302294989327302,1.733401930091654,-1.4202450540833362
Thomas McCollum, DET,2014-15,-1.2035512898015575,-0.46694676792653494,-0.6201082893184081,-1.1302410488690715,-1.7487810841638631,-1.365050497555036,-1.82615232517622,-1.6399469820937345,-1.6126325904911103,-2.4208981327666907,-0.9547518100356001,-1.2038380222393148,-1.5742601647779317,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,2.3205711279461902,-0.5885724863912724,-1.4202450540833362
Curtis McElhinney, CBJ,2014-15,0.2409632144172715,0.8422864392611544,1.664726968894095,0.42767028533692286,0.6135765301858751,-0.07982362248198983,0.35012204121305557,0.5448034947499942,0.5651017249204685,-0.1903259290396879,-0.9547518100356001,0.6299256623522758,0.4164110706769272,1.739167037067837,1.7533244183823025,-0.042258720079378836,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.5978618337487617,1.6916130129303264,0.6911538021082116
Mike McKenna, ARI,2014-15,-1.2517017732755185,0.8422864392611544,1.2301273632951324,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.4970747556690767,-1.5566720649714687,-1.560946061637164,1.2735681307102453,-0.9547518100356001,-1.462426444610843,-1.6011328308165576,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-1.029480469443021,-0.5885724863912724,-1.4202450540833362
Ryan Miller, VAN,2014-15,0.866919499578764,1.3693090067914373,1.673595086407394,1.359406314253798,0.7020185008402026,-0.56474511309043,0.6789795104895098,0.8301464409002134,0.8448294212609375,-0.4983421453999433,1.623055251488784,0.8099345561537972,0.8966607530041683,1.7521969319919428,1.8169479350362752,-0.40037052824313446,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.5019888291925455,1.7043895781801153,0.733934827629264
Al Montoya, FLA,2014-15,-0.33684258727026006,0.44884588348013643,1.637874367600447,-0.15983733271688608,-0.15019207942766666,-0.07982362248198983,-0.18620677924647383,-0.19806690367186439,-0.1962602176001752,-0.08217023760774915,-0.9547518100356001,-0.5159874733669527,-0.1405239118343174,1.7065870369084062,1.78684953584375,-0.9614679996619763,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,-0.06423274516293462,1.6992398829058033,0.954987645106922
Petr Mrazek, DET,2014-15,0.0965117639953886,-1.3016724955213559,1.6629211615122392,0.7081439293326381,0.10175109291219173,-0.07982362248198983,0.06030854211100415,0.30847864433361555,0.3348554967498569,-0.6387130109405471,1.2278454289462364,0.48940847774841,0.3331121179751794,1.74512725357859,1.8125906236639533,0.26120656000996817,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.7285794029377833,1.7163122485578184,0.6363824814553585
Evgeni Nabokov, TBL,2014-15,-0.7701969385359088,2.114870162156561,1.616179618685999,-0.6264182846531594,-0.29173410350296397,-0.07982362248198983,-0.6196048761979563,-0.6636044871793448,-0.6652363146960212,0.022920953863642516,-0.9547518100356001,-1.058701314261247,-0.5887636210671702,1.692948093172631,1.7533244183823025,0.04777141654320519,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,-0.33554493121259327,1.71400936830309,-1.4202450540833362
Michal Neuvirth, TOT,2014-15,0.2409632144172715,-0.2194571425455971,1.6676627140883646,-0.039773711506952976,1.0976174808880639,0.5493464342580373,0.487609195339449,0.6848846717664626,0.7047152611564824,-0.10685038425699339,-0.9547518100356001,0.7581804640740781,0.5055722746524659,1.7465676661757912,1.8011031062626954,-0.03584026080290652,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.5978618337487617,1.7062506627083813,0.6911538021082116
Michal Neuvirth, BUF,2014-15,0.0002107970474666776,-0.2194571425455971,1.663857389596771,-0.15983733271688608,0.868713107005,0.2719675717941816,0.2778499752050419,0.5349459783463116,0.5610806273934903,-0.09860540113913546,-0.9547518100356001,0.7226536037590594,0.3049552183915609,1.74512725357859,1.78684953584375,0.3232118425216445,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.7285794029377833,1.71400936830309,0.6363824814553585
Michal Neuvirth, NYI,2014-15,-1.0590998393796744,-0.2194571425455971,1.5627936386118761,-1.1302410488690715,-0.8174104482652996,-0.56474511309043,-1.0364613949340022,-1.0496450178559549,-1.0477229450242505,-0.14001502553672124,-0.9547518100356001,-1.2837480043444938,-0.9552048071731628,1.407405524370859,1.6417936456422,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.36172219131145844,1.5417092490367634,-1.4202450540833362
Antti Niemi, SJS,2014-15,1.6373272351621395,0.8422864392611544,1.6774102704267135,1.438678203369996,1.3062267092407567,1.1467437892691752,1.2060082937544734,1.4091964067571312,1.4251094518631429,-0.44367031155096054,1.5308396061475318,1.3949110379065828,1.3831990447919165,1.7564694576014754,1.8181553736226823,0.009541779691165281,-0.05688801239885743,1.4049728332229934,1.4030418081163567,-0.9800257351430732,0.5978618337487617,1.71004014827451,0.6803175718449486
Joni Ortio, CGY,2014-15,-1.0109493559057134,-1.0064850914990036,1.5822943215758665,-0.44721376703364085,-1.0498256427710526,-1.365050497555036,-1.0731657162340247,-0.947780529630332,-0.9300403672128305,-0.5075340912552384,0.4253854116581233,-0.8694806804606078,-0.9081926315934936,1.6382190488789186,1.7533244183823025,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.4079357711089555,1.7062506627083813,-1.4202450540833362
Ondrej Pavelec, WPG,2014-15,1.107671916948569,0.014944211346726119,1.6739119685294495,1.0446247748347213,0.7869527498630865,1.299296983560831,0.6911865642663512,0.9904696351188104,1.0178478727629356,-0.7353941351657513,1.5308396061475318,1.1705563874800493,1.0446821869461593,1.7528175034529885,1.8083950848868,0.6483717251438176,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.7951973256267036,1.7062506627083813,0.6140476893503711
Justin Peters, WSH,2014-15,-0.7220464550619478,0.23738099790033595,1.616179618685999,-0.6264182846531594,-0.29173410350296397,-0.56474511309043,-0.47582684419326277,-0.537693108295099,-0.5414242222008276,0.10958385120626603,-0.9547518100356001,-0.9922776374431104,-0.4754847160278661,1.407405524370859,1.78684953584375,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.36172219131145844,1.3404222474345024,-1.4202450540833362
Calvin Pickard, COL,2014-15,-0.529444521166104,-1.3016724955213559,1.637874367600447,-0.15983733271688608,-0.15019207942766666,0.2719675717941816,-0.47582684419326277,-0.09203529399666008,-0.05219027957086908,-0.6674481353972355,-0.9547518100356001,0.310084194571057,-0.21663574788969925,1.7286977423666285,1.6417936456422,0.7354345171683321,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,1.2131633271816415,1.725014007157691,0.45003912866402945
Kevin Poulin, NYI,2014-15,-1.2517017732755185,-0.728802578522743,1.2301273632951324,-1.5629346922804803,-1.7487810841638631,-0.56474511309043,-1.6371076918894876,-1.6299331988667771,-1.6236874686765885,-0.2843810374521064,-0.9547518100356001,-1.369595375982195,-1.5786379685956868,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.2559869068086981,-0.5885724863912724,-1.4202450540833362
Carey Price, MTL,2014-15,1.8780796525319443,0.014944211346726119,1.6782200760327826,1.8765944362740052,0.7869527498630865,0.9751823434963726,0.9451808554280864,1.5261089428195576,1.5733164138045088,-1.0633828204621325,1.798241225279676,1.9256888597161126,1.5424855339360874,1.7580157170761974,1.8125906236639533,2.7618936706080097,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,1.2494483822393356,1.717697991714853,0.425392707361808
Jonathan Quick, LAK,2014-15,2.16698255337571,0.44884588348013643,1.6789146213654011,1.6211631496145522,1.2386672824977873,1.8819490385442166,1.2159308101375523,1.4797977341379416,1.5007086887836203,-0.7747996861831702,1.623055251488784,1.5393061156041672,1.6235361854700763,1.757437707658628,1.8181553736226823,0.5210012250676717,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.5687663941373986,0.7285794029377833,1.707370800526455,0.6363824814553585
